speaker_id	vowel_id	context	F1	F2	F3	F1_glide	F2_glide	F3_glide	
minf01	j		338.561453243	2070.6509123035	2785.2701750417			
minf01	o		628.8020323697	1060.2826058896	2640.3767757463			
minf01	a		911.2738938468	1281.2528820702	3115.7934399845			
minf01	A		908.9833817112	1275.132325831	2817.3488888211			
minf01	e		520.3349523971	1937.9121039547	2589.5168658322			
minf01	I		294.4418645759	2200.7274681704	2988.8622839337			
minf01	a		905.3339384548	1290.6699725414	2509.342878651			
minf01	E		492.7384442102	2115.3839351757	2631.720657517			
minf01	e		729.0408150016	1824.1529236947	2334.7318217491			
minf01	E		458.4369998601	2034.3881369006	2628.85796348			
minf01	a		964.3159678152	1377.6733073702	2877.3025745113			
minf01	A		872.7522353235	1182.0347393709	2936.1421187738			
minf01	o		700.3502189729	786.8649252127	2739.6686600103			
minf01	o		534.4665551631	894.779984126	2823.3189299837			
minf01	A		960.7497346457	1288.9532661439	2787.292455486			
minf01	o		736.0696077848	977.9863111564	2532.0125990193			
minf01	o		600.5280886995	1004.7641046941	2523.7645775788			
minf01	A		981.1832119578	1324.516093046	3097.7071539627			
minf01	o		724.0138469526	1397.9702316086	3544.4768537615			
minf01	O		727.1837412626	1020.1228252503	2507.4675098026			
minf01	o		593.2716238556	975.8990746709	2620.1734286519			
minf01	a		918.7080935187	1294.5718429063	3122.2048635373			
minf01	O		652.4449151758	984.5351363729	2420.6677273619			
minf01	e		735.9069701155	1707.9008331013	2365.2166447475			
minf01	A		890.9264062019	1301.4406641658	2810.066142056			
minf01	o		573.4749044353	1127.1585316239	2676.1582574658			
minf01	a		748.5503599014	1208.7772204214	2917.0637439424			
minf01	O		716.6128669505	939.0157471582	2893.6707570802			
minf01	o		686.3749963807	996.0662149752	2604.5297752992				
minf01	o		651.7058846447	1011.539005209	2424.5397734405			
minf01	E		614.589370853	1874.5815560991	2451.2362065669			
minf01	o		552.122920567	996.6952701658	2888.458854753			
minf01	a		861.7791384947	1335.8285826921	2574.2327342515			
minf01	A		819.5677867537	1251.1799667498	2802.2918153446			
minf01	o		482.0481151531	948.7451186755	2901.5441339206			
minf01	U		426.9389367373	1195.4032267181	3256.9521929043			
minf01	o		540.6943214153	943.6788437114	2990.6509245657			
minf01	E		500.4667277637	2066.9932837881	2745.6687101875			
minf01	o		611.0177442716	1081.6867158779	2567.2863284383			
minf01	a		882.2665756408	1275.4021994544	2576.4239175844			
minf01	o		708.896178767	1176.1909706697	3060.002814227			
minf01	u		224.3155058079	1230.9546588347	2375.3486603543			
minf01	A		930.0230261791	1301.0687043137	2446.3335337515			
minf01	e		557.9450799179	1780.6745145478	2470.3900027062			
minf01	E		478.7673296084	2036.0990432311	2791.5873007597			
minf01	o		603.785611036	1083.7822101846	2444.5280854867			
minf01	a		791.1563865257	1314.5686429047	2186.3670709575			
minf01	E		402.9632753196	2060.2009724174	2739.1861306028			
minf01	i		313.8669824232	2179.7611350683	2922.9432020423			
minf01	I		304.1686278066	2198.5375797876	2886.0171050824			
minf01	e		625.4238257755	1924.7658121475	2487.4266615099			
minf01	o		632.0386929664	1070.7969083982	3462.2226058245			
minf01	e		497.881300072	1644.6664358851	2189.90352169			
minf01	E		486.5304409703	1754.8298018374	2182.839946698			
minf01	a		650.1506386799	1326.5379943803	2384.2754250093			
minf01	O		576.514685301	905.3630608828	2867.7391661947			
minf01	a		936.9005512065	1283.3876023302	3166.8136580148			
minf01	O		634.2448677108	992.0797662255	3219.6649483826			
minf01	a		811.6223968674	1316.9474043577	2756.8868298097			
minf01	u		425.0042542937	960.6864274598	2979.250925816			
minf01	O		656.4604915631	988.3607189428	3569.6816955008			
minf01	e		559.3844316985	1766.1221322247	2364.2495897522			
minf01	U		329.6947670165	1031.041362843	2984.8198646144			
minf01	o		553.5294650032	920.6726125193	2969.8371810832			
minf01	A		864.5158109037	1235.4467845092	3012.3396602892			
minf01	o		605.9160761183	1003.9853726014	2446.9519069728			
minf01	A		911.0344161177	1338.6557483782	3292.3841036314			
minf01	a		697.3903014972	1314.2546829625	2467.2495622431			
minf01	i		297.9149447651	2253.2090497855	2854.8374757134			
minf01	a		665.6991315715	1282.7108475463	2237.9429674466			
minf01	o		508.0160283919	995.1916273976	3301.0344929604			
minf01	A		885.9877303111	1274.8308996987	3135.6215644161			
minf01	e		545.8744896357	1836.8193249199	2394.1136392448			
minf01	A		827.5302631245	1152.1668789397	3031.9446045675			
minf01	a		870.4474364922	1304.4302019118	3008.4354645632			
minf01	i		295.9852535987	2207.3167998801	2967.4251833666			
minf01	E		521.3295241887	2070.1840882787	2504.3654872868			
minf01	e		629.7966458355	1682.3432375783	2150.7683983874			
minf01	A		949.1907962973	1340.0383901909	3097.0399283803			
minf01	o		521.229005724	889.3531901225	2883.1402955499			
minf01	E		575.5783995704	1917.2552753875	2673.9057558314			
minf01	e		563.5084812905	1906.4634230123	2558.1208501259			
minf01	u		229.8430264654	1112.4717106553	2411.7443051322			
minf01	U		374.989181299	1042.4545209807	3090.3634319151			
minf01	a		895.8435529877	1310.3076221569	3054.9046144327			
minf01	o		545.9384271792	855.6280522409	2891.7469468798			
minf01	A		900.1545283715	1302.4746859616	3211.0806778434			
minf01	o		575.9398592415	996.7956614225	2326.6748545104			
minf01	a		850.5818130711	1302.9320983654	3143.895089198			
minf01	E		575.742395568	1958.5640877635	2586.3734889987			
minf01	a		751.5347333369	1308.8311315499	2375.6350063544			
minf01	u		329.7781917949	1067.3905894916	2320.0792963633			
minf01	I		280.2049068682	2176.8901554135	2972.2476467513			
minf01	a		626.8256403639	1328.5141198121	2140.8053006467			
minf01	A		820.4285514834	1298.3356056026	3225.00585584			
minf01	a		763.6531241344	1314.5092014373	2608.8140644175			
minf01	a		925.0967357319	1316.9575786952	2596.7017719746			
minf01	O		502.3792447905	900.948280989	2693.3391916275			
minf01	a		801.6437366236	1342.3592132628	2317.9107915157			
minf01	i		310.2714730236	2228.5456168073	2835.3341134993			
minf01	A		970.7887960658	1259.8736661445	3149.9009693805			
minf01	e		591.9984032976	1985.641275023	2633.0706770425			
minf01	I		312.8297049218	2219.8812043982	2935.4529574956			
minf01	O		627.7062423418	992.5999034334	2752.3247913711			
minf01	e		535.4410251526	1866.2554094434	2783.9988088497			
minf01	e		470.1491092714	2088.1302150406	2587.6135471254			
minf01	A		990.4054676199	1299.9070295551	3095.8373568354			
minf01	i		374.8933336433	2164.4561830837	2864.6284215654			
minf01	a		859.1421437521	1269.1666148055	2977.846987736			
minf01	A		919.1224436354	1261.3990096168	2402.5859155835			
minf01	i		365.2815022026	2153.3872412696	2905.6410586215			
minf01	i		316.5627190363	2220.8004596585	2987.35627668			
minf01	O		577.8171308591	1091.2663968179	2683.6470243128			
minf01	a		804.7329854475	1314.4252137901	2442.9950788016			
minf01	O		646.0947957758	1012.0386765047	3231.4818152184			
minf01	o		584.8360258005	969.4753212007	2884.2628973559			
minf01	i		303.9884442431	2233.7927903615	2984.4893736172			
minf01	E		618.2380923188	1922.7274666695	2556.7777515572			
minf01	o		512.6159045124	1033.894828514	3205.9730814296			
minf01	a		688.7091827748	1289.2091286873	2572.2160937801			
minf01	O		559.1099318916	950.8190356609	3334.7297558773			
minf01	i		407.6031752483	2291.5725721586	2777.6651238124			
minf01	i		319.270354323	2205.5372345065	2706.5389950683			
minf01	u		321.6297986232	1150.0753801658	2351.3086182255			
minf01	I		285.6305783841	2167.0949459418	2994.3152428569			
minf01	e		569.0529480458	1509.7873217423	2385.4131290876			
minf01	O		531.2298843811	994.7066982508	2961.3697974771			
minf01	i		315.0876618698	2102.2990884993	2419.5387831572			
minf01	i		324.4955655124	2185.6232549092	2763.1087535239			
minf01	a		782.052536078	1283.1055430321	2302.3708089926			
minf01	I		300.9698329797	2202.2616182082	2956.301793905			
minf01	A		978.0867528787	1230.8588205795	3192.3374724201			
minf01	a		724.4371165	1255.7105417274	2785.6883442171			
minf01	U		416.0621080623	1085.6775675991	3289.3745278325			
minf01	i		282.2773588044	2138.8007963206	2903.7138241735			
minf01	i		316.6932737562	2170.7473060741	2827.2017831673			
minf01	O		594.5097078222	847.7687834724	3130.7878616758			
minf01	i		316.6502128534	2150.4846613752	2878.3686858102			
minf01	I		308.4957893794	2253.1259915593	2942.0020859766			
minf01	o		560.187309664	959.3067109816	2951.2268790706			
minf01	a		845.5013047869	1181.2015304937	2914.4026809646			
minf01	u		368.9184982198	1205.4580406481	2487.8322664899			
minf01	A		963.5381047722	1246.7190050277	2466.513018182			
minf01	e		548.7609168651	1827.0617112144	2486.4566283679			
minf01	E		591.0719428226	1989.8733730851	2527.3747736631			
minf01	e		540.5380614436	1837.955371416	2487.1924315918			
minf01	U		417.0616093754	925.4573895589	3059.0006733826			
minf01	e		596.9798930974	1797.1288011242	2235.4049223038			
minf01	a		909.4102023893	1266.2388895656	3133.2428409317			
minf01	u		397.2475346314	1140.0503855962	2250.2967220713			
minf01	I		304.5451654766	2198.7322460872	2522.4546861913			
minf01	a		871.4988534926	1321.5152041139	3021.4089187701			
minf01	I		259.1322238148	2160.8665013367	2980.4279595287			
minf01	o		528.5557893499	895.3479428236	2927.7360361353			
minf01	I		281.7829548861	2119.7531573772	3002.317281439			
minf01	o		533.6287766081	959.187319227	2935.4031563832			
minf01	A		879.0071170328	1267.9717114737	2727.8016583025			
minf01	a		784.1932708696	1320.770849017	2781.7347484669			
minf01	u		440.3150523312	1002.41590326	3363.4584304849			
minf01	I		287.9301671217	2172.5853356089	2940.5107144494			
minf01	e		609.5871819573	1652.8114546357	2258.072698217			
finf02	O		500.3006774015	898.1932152161	2672.7239126434			
finf02	o		553.6625800491	1110.0811009512	2753.0231094143			
finf02	e		561.7726839766	1706.1828483442	2696.093587333			
finf02	A		820.0562203903	1212.21891537	2403.1340206959			
finf02	a		690.640942266	1303.2916101865	2579.420166666			
finf02	E		860.9549859453	1766.7568186798	2873.2618975249			
finf02	a		714.3005551933	1250.3466468682	2404.9543241324			
finf02	i		347.6145761163	2347.5145836128	3338.8096945653			
finf02	E		651.551655636	1575.3782258877	2503.7537462875			
finf02	o		441.9024442338	1014.4334894423	2467.028838739			
finf02	i		349.9980353063	1428.9417282063	3074.541470795			
finf02	E		669.9949797905	1506.1388296182	2253.2967982185			
finf02	o		416.6039532267	1023.3557727605	2368.187405657			
finf02	I		314.1302255662	2388.6154781049	3432.52670726			
finf02	a		537.7050027564	1291.6803876791	2561.3343528786			
finf02	I		303.7945184571	2334.1958154172	3201.9334518925			
finf02	o		450.5425868491	1075.7691640572	2710.6314835278			
finf02	E		654.0029454732	1981.656891038	2556.1033939535			
finf02	o		394.602846403	1066.0619903379	2448.6515892307			
finf02	i		353.1334876064	2156.1285485221	3081.8968055465			
finf02	E		728.2839306029	1856.9070282726	2676.3757900949			
finf02	o		376.8737108585	1052.7672029814	2584.0091398549			
finf02	O		496.4358553448	777.512775544	1980.3827197793			
finf02	a		682.596473442	1217.5226265263	2371.1324710289			
finf02	I		311.7520806732	2259.572683417	2830.99423449			
finf02	a		384.1878754568	1299.6006613888	2052.4304272843			
finf02	A		1058.4925094409	1241.4895365993	2443.8297600939			
finf02	i		320.7882532712	2161.3564898875	2671.6159586384			
finf02	e		508.8484692749	1780.8452731056	2559.3379262847			
finf02	a		902.6639799554	1319.3791434541	2216.1294359469			
finf02	A		806.7816589813	1274.8196737152	2231.364877612			
finf02	i		340.8515173695	2231.7962701436	2734.0277208522			
finf02	i		387.6673430556	2313.4945328461	2505.0064270386			
finf02	A		754.9053245322	1202.9125584307	2470.5741760781			
finf02	o		500.0945456597	798.1623558134	2695.0793042183			
finf02	E		763.1992194163	1613.8399284925	2577.4752779797			
finf02	o		471.7069856372	1032.26754781	2667.1724500303			
finf02	E		565.6342982791	1318.5173602462	2008.1395933582			
finf02	a		458.5868916591	1268.3833870638	2272.8498621234			
finf02	A		745.8332709819	1162.7110638802	2247.8290564593			
finf02	e		532.9277354274	1918.4360228664	2674.6652741843			
finf02	i		365.2001610652	2441.9325578993	3233.3582652502			
finf02	E		633.9526019735	1439.3997988298	2210.8273634562			
finf02	o		482.9820458854	1072.4295022672	2649.8017515552			
finf02	i		364.9426626442	2412.5961152503	3257.7541176668			
finf02	E		591.8801897778	1450.8555138953	2261.3012146392			
finf02	o		425.0156863411	1077.6047947147	2518.8453897268			
finf02	a		869.1786466646	1257.2695144341	2548.8016086622			
finf02	A		622.2689719633	1278.0081728686	2361.8839238218			
finf02	e		396.1101452437	1840.712079973	2640.3314654137			
finf02	I		354.9625130613	2409.641365489	3417.4103825135			
finf02	a		835.6660305359	1321.3178538321	2622.6740633746			
finf02	E		543.1355384114	2106.7442180308	2936.1603119303			
finf02	e		577.4153138241	2104.5025594802	3058.4799220089			
finf02	E		408.3875721952	2128.1263335391	2645.1484902293			
finf02	a		398.8582712785	1321.244617849	2272.1284730886			
finf02	A		713.4365595106	1199.3664407737	2365.4061942281			
finf02	o		443.1532563235	976.3653444366	2582.0246723515			
finf02	o		458.612001575	896.4711159604	2926.3807806036			
finf02	A		638.2421345182	1198.0690051497	2268.2162531676			
finf02	o		429.1913152083	1090.2149237563	2513.6631614588			
finf02	o		485.9416667446	1126.5784104506	2758.3541708335			
finf02	A		587.6442902655	1173.4297285512	2424.6010696306			
finf02	o		334.2690114414	952.9701013575	2217.6278443485			
finf02	O		510.5535717723	892.7845237749	2326.3751332271			
finf02	o		373.8765749307	1135.4589227232	2513.3598365236			
finf02	a		632.6473439677	1261.8237685879	2398.9391497772			
finf02	O		458.9087228428	955.0722497401	2426.9289905154			
finf02	e		383.5702154501	1620.6029723223	2431.9157376149			
finf02	A		774.1073683338	1260.9492343221	2273.7857339869			
finf02	o		434.9677373204	1039.1493366572	2530.0325466303			
finf02	a		625.980850211	1262.9886126079	2418.3703541536			
finf02	O		590.135648852	961.9629300825	2259.2633220141			
finf02	o		407.942860285	1080.5985332961	2292.3826780998			
finf02	U		342.0744393159	1223.4285129433	3085.00994997			
finf02	o		434.3053288686	1021.1482415268	2424.3585845573			
finf02	E		558.9657168493	1753.5775222316	2393.6929628024			
finf02	o		540.7733567438	1068.9192738264	2609.3279872046			
finf02	a		752.8714919785	1308.8756450198	2300.0123521034			
finf02	A		883.6335800582	1236.5818655345	2232.2987022679			
finf02	o		332.3247443461	1143.507181281	2670.0893163222			
finf02	U		358.4312967028	978.9615483324	2784.1698439669			
finf02	o		390.1858327507	1013.2317552982	2639.8925417792			
finf02	E		475.8636876408	2012.0068869995	2748.3550972755			
finf02	o		501.7930454663	1067.9608015124	2494.3045985592			
finf02	a		596.0278066606	1203.6686834307	2462.8987430446			
finf02	u		370.8313772988	1135.3906058237	2652.9324702811			
finf02	j		466.1670756174	1970.4846663475	2760.1493736791			
finf02	A		727.9539608198	1235.6666767764	2541.2204185474			
finf02	e		494.0632861115	1977.493750965	2697.5622506756			
finf02	E		423.5582371418	2207.3562564211	2789.7448512695			
finf02	o		497.4844957046	1022.0594036339	2375.3435465948			
finf02	a		668.1695338473	1241.9790870683	2226.1305149577			
finf02	E		425.1202042633	2244.2224534436	2922.0160244196			
finf02	i		363.4487545966	2381.4468297481	3216.4964234653			
finf02	o		438.5935230783	1169.3610515495	2690.0577855061			
finf02	e		453.1795820546	1784.8327987038	2590.8606900332			
finf02	w		386.3731105736	943.1000364719	2238.3089739916			
finf02	E		498.6634531515	1566.1947181323	2238.3721517963			
finf02	a		408.8995733732	1254.9449660144	2476.1657369181			
finf02	O		455.0135029088	803.1266407978	2796.3704598862			
finf02	a		523.8280053836	1255.38045706	2142.0553947736			
finf02	O		521.0006685404	821.6213803925	2354.1869790031			
finf02	a		594.5847247715	1248.7916650119	2395.8161823478			
finf02	e		532.0098229913	1589.3538371744	2426.774875287			
finf02	U		345.4281011496	1217.9458245737	3093.8906138981			
finf02	o		414.2027214814	1015.5444504001	2594.9588275728			
finf02	A		741.136143718	1273.3418114501	2318.2856160638			
finf02	o		384.9401846204	966.5858104238	2606.719216135			
finf02	A		820.3825203019	1299.3688156303	2409.4653508641			
finf02	a		713.667749622	1349.1763768853	2235.1500541294			
finf02	i		352.0487018812	2367.6071376957	3443.3978909909			
finf02	u		380.2881409978	993.8163441782	2705.8417641757			
finf02	E		449.2153159744	1825.918688016	2234.9121313762			
finf02	a		468.5726959221	1253.2649567318	2245.0302494107			
finf02	o		455.9967296304	846.9607921697	2841.5478117139			
finf02	A		822.0165662511	1249.4783656102	2735.2393164063			
finf02	e		398.3717283762	2025.2448767086	2228.194959071			
finf02	A		926.6500427753	1205.8076382962	2547.4533525676			
finf02	a		957.4982054803	1339.2544599031	2612.596211709			
finf02	i		350.7191315363	2194.6417058322	2832.3261809231			
finf02	E		402.0957278884	1990.6033854506	2703.6292285634			
finf02	e		353.5641522397	1593.1650632699	2217.7557826804			
finf02	A		888.2534493327	1297.6859041618	2634.0626057549			
finf02	o		483.0235017735	891.6217419454	2737.9154367083			
finf02	E		596.1204216481	1962.3925840809	2731.7117178898			
finf02	e		479.3403875104	1737.435307805	2607.251269466			
finf02	u		358.0489472973	890.5079747183	2914.5427496331			
finf02	U		382.4315604977	772.877918656	2310.0959895071			
finf02	a		399.0559991961	1257.5006876842	2031.2172657428			
finf02	o		517.9642774472	950.6625957581	2768.441072502			
finf02	A		610.6107302785	1238.9535680222	2651.0042701963			
finf02	o		477.9230399536	979.367614022	2438.927230758			
finf02	a		843.733679859	1281.0744407047	2478.3635488948			
finf02	E		516.5406026068	2046.4868285808	2773.5437974976			
finf02	a		472.4405753161	1250.9900364244	2404.0985926611			
finf02	u		352.9049261655	997.3649487273	2749.8978727188			
finf02	I		316.0914349457	2269.2309103127	2728.708243757			
finf02	a		478.3783109166	1314.2502351258	2393.3945861949			
finf02	A		725.3539785295	1217.235914994	2264.5806409684			
finf02	a		844.5518873074	1327.1672030785	2732.1992225773			
finf02	a		494.3259815871	1068.8473162788	1918.206801568			
finf02	O		469.6122310724	811.6182956662	2461.4083655632			
finf02	a		583.68828423	1320.5293897471	2198.4785816545			
finf02	i		364.9749123708	1334.1851531599	3207.7805081215			
finf02	A		696.3856051102	1212.1054433265	2409.4198770614			
finf02	e		458.7877355443	1974.2467172931	2686.7871714492			
finf02	I		373.1943532994	2527.3626800955	3409.0337082477			
finf02	O		592.2654376872	957.5059396859	2378.3032864067			
finf02	e		418.9809585001	1669.6227444122	2359.2471172003			
finf02	E		458.7605453966	2120.3988396643	2803.5104312907			
finf02	A		736.4629589606	1282.4918315822	2316.0124063034			
finf02	i		390.5171046163	2315.2387459018	2975.693009862			
finf02	A		923.9876437212	1234.8110747522	2432.348207712			
finf02	A		864.4425548183	1237.8625980284	2432.445648114			
finf02	i		388.6582435114	2312.8959957297	2812.3855009689			
finf02	i		350.7666163483	2438.3544177096	3212.4022277339			
finf02	O		460.2194345884	842.9546690227	2698.656043062			
finf02	a		573.5547815524	1274.2042995082	2337.434701174			
finf02	O		546.0019895128	971.1584772467	2305.25151159			
finf02	o		519.7392687278	969.5877461257	2508.5816462813			
finf02	i		370.4123591517	1448.9230626335	2897.6262481011			
finf02	E		589.8961351703	1675.6286179957	2776.0471623639			
finf02	o		534.1382518184	1066.6999517106	2611.6642939422			
finf02	a		760.5882687417	1327.5030793745	2650.9169939564			
finf02	O		444.868343965	863.9439843992	2856.7811928585			
finf02	i		357.1598827007	1494.125201235	2770.4083343272			
finf02	i		323.4340597812	2489.4811106981	2705.9940471299			
finf02	u		322.7574333381	841.80429577	2732.1949415424			
finf02	I		298.9732157806	2328.4894611451	2669.1335500196			
finf02	e		571.1562833558	1736.8493300075	2227.0581866939			
finf02	O		559.1519383652	956.1099550572	2483.3579339893			
finf02	i		312.2097345744	2200.4125375367	2805.9412674894			
finf02	i		409.1347482712	2169.1999367739	2408.4443855927			
finf02	E		412.6849789788	2269.6250062926	3197.6565686795			
finf02	a		736.9805585531	1292.6043645614	2689.3819206062			
finf02	I		280.0724593235	2313.9348175039	2959.9590045702			
finf02	A		864.9206293595	1297.0677949176	2710.1011393523			
finf02	a		836.3192291857	1320.3923079059	2751.6317337168			
finf02	U		430.3441879601	831.2312108129	2916.3198355583			
finf02	i		336.2876871277	2058.0506572057	2526.9490917954			
finf02	i		366.0054591922	2084.5480662572	3434.901698874			
finf02	O		540.7704906964	896.6575444674	2475.9918696752			
finf02	i		387.3040935239	2157.5810880849	2480.2020438056			
finf02	o		491.04708111	1008.9453431716	2586.6438162929			
finf02	a		830.0429281743	1154.2343521285	2702.8582119117			
finf02	u		366.7713052111	1140.6351723905	3039.1392174678			
finf02	A		850.5525001035	1225.881291043	2457.9432297029			
finf02	e		419.770602639	1978.5715564053	2525.8175836593			
finf02	E		656.272033151	1936.9524938353	2680.1891984559			
finf02	e		510.56104399	1630.3137248583	2409.3013049485			
finf02	U		411.7865163399	882.3624561283	3122.7526148555			
finf02	e		542.0302888174	1713.1440036235	2338.0065910757			
finf02	a		909.6005547821	1256.6437298728	2626.1020358001			
finf02	u		376.2219117918	1022.2390624457	2636.7016374727			
finf02	I		328.1572892155	2172.9367364707	2628.0882231008			
finf02	a		503.8961820122	1279.7201198981	2618.7731975446			
finf02	I		282.9346607506	2443.8359789765	3326.3325297514			
finf02	o		429.592338244	918.4393394042	2678.084314666			
finf02	I		300.3862327153	2398.9593726097	3414.8799485973			
finf02	o		527.8960611354	1066.7684064216	2632.9470297993			
finf02	A		883.084337056	1281.0238473439	2392.718073218			
finf02	a		643.2476075603	1241.1006692053	2819.7125768842			
finf02	u		361.1279496879	796.6890716583	2735.9382026307			
finf02	i		338.8175277632	2211.4339319054	2526.4357752502			
finf02	e		516.5276270022	1801.6084254199	2462.5293704989			
finf02	u		397.6575476089	1023.5110855364	2997.3077440336			
finf02	I		320.5057779764	2242.2857013806	2602.6900251589			
finf02	a		566.0359129439	1363.461430884	2199.9196382305			
finf02	O		500.3006774015	898.1932152161	2672.7239126434			
finf02	o		553.6625800491	1110.0811009512	2753.0231094143			
finf02	e		561.7726839766	1706.1828483442	2696.093587333			
finf02	A		820.0562203903	1212.21891537	2403.1340206959			
finf02	a		690.640942266	1303.2916101865	2579.420166666			
finf02	E		860.9549859453	1766.7568186798	2873.2618975249			
finf02	a		714.3005551933	1250.3466468682	2404.9543241324			
finf02	i		347.6145761163	2347.5145836128	3338.8096945653			
finf02	E		651.551655636	1575.3782258877	2503.7537462875			
finf02	o		441.9024442338	1014.4334894423	2467.028838739			
finf02	i		349.9980353063	1428.9417282063	3074.541470795			
finf02	E		669.9949797905	1506.1388296182	2253.2967982185			
finf02	o		416.6039532267	1023.3557727605	2368.187405657			
finf02	I		314.1302255662	2388.6154781049	3432.52670726			
finf02	a		537.7050027564	1291.6803876791	2561.3343528786			
finf02	I		303.7945184571	2334.1958154172	3201.9334518925			
finf02	o		450.5425868491	1075.7691640572	2710.6314835278			
finf02	E		654.0029454732	1981.656891038	2556.1033939535			
finf02	o		394.602846403	1066.0619903379	2448.6515892307			
finf02	i		353.1334876064	2156.1285485221	3081.8968055465			
finf02	E		728.2839306029	1856.9070282726	2676.3757900949			
finf02	o		376.8737108585	1052.7672029814	2584.0091398549			
finf02	O		496.4358553448	777.512775544	1980.3827197793			
finf02	a		682.596473442	1217.5226265263	2371.1324710289			
finf02	I		311.7520806732	2259.572683417	2830.99423449			
finf02	a		384.1878754568	1299.6006613888	2052.4304272843			
finf02	A		1058.4925094409	1241.4895365993	2443.8297600939			
finf02	i		320.7882532712	2161.3564898875	2671.6159586384			
finf02	e		508.8484692749	1780.8452731056	2559.3379262847			
finf02	a		902.6639799554	1319.3791434541	2216.1294359469			
finf02	A		806.7816589813	1274.8196737152	2231.364877612			
finf02	i		340.8515173695	2231.7962701436	2734.0277208522			
finf02	i		387.6673430556	2313.4945328461	2505.0064270386			
finf02	A		754.9053245322	1202.9125584307	2470.5741760781			
finf02	o		500.0945456597	798.1623558134	2695.0793042183			
finf02	E		763.1992194163	1613.8399284925	2577.4752779797			
finf02	o		471.7069856372	1032.26754781	2667.1724500303			
finf02	E		565.6342982791	1318.5173602462	2008.1395933582			
finf02	a		458.5868916591	1268.3833870638	2272.8498621234			
finf02	A		745.8332709819	1162.7110638802	2247.8290564593			
finf02	e		532.9277354274	1918.4360228664	2674.6652741843			
finf02	i		365.2001610652	2441.9325578993	3233.3582652502			
finf02	E		633.9526019735	1439.3997988298	2210.8273634562			
finf02	o		482.9820458854	1072.4295022672	2649.8017515552			
finf02	i		364.9426626442	2412.5961152503	3257.7541176668			
finf02	E		591.8801897778	1450.8555138953	2261.3012146392			
finf02	o		425.0156863411	1077.6047947147	2518.8453897268			
finf02	a		869.1786466646	1257.2695144341	2548.8016086622			
finf02	A		622.2689719633	1278.0081728686	2361.8839238218			
finf02	e		396.1101452437	1840.712079973	2640.3314654137			
finf02	I		354.9625130613	2409.641365489	3417.4103825135			
finf02	a		835.6660305359	1321.3178538321	2622.6740633746			
finf02	E		543.1355384114	2106.7442180308	2936.1603119303			
finf02	e		577.4153138241	2104.5025594802	3058.4799220089			
finf02	E		408.3875721952	2128.1263335391	2645.1484902293			
finf02	a		398.8582712785	1321.244617849	2272.1284730886			
finf02	A		713.4365595106	1199.3664407737	2365.4061942281			
finf02	o		443.1532563235	976.3653444366	2582.0246723515			
finf02	o		458.612001575	896.4711159604	2926.3807806036			
finf02	A		638.2421345182	1198.0690051497	2268.2162531676			
finf02	o		429.1913152083	1090.2149237563	2513.6631614588			
finf02	o		485.9416667446	1126.5784104506	2758.3541708335			
finf02	A		587.6442902655	1173.4297285512	2424.6010696306			
finf02	o		334.2690114414	952.9701013575	2217.6278443485			
finf02	O		510.5535717723	892.7845237749	2326.3751332271			
finf02	o		373.8765749307	1135.4589227232	2513.3598365236			
finf02	a		632.6473439677	1261.8237685879	2398.9391497772			
finf02	O		458.9087228428	955.0722497401	2426.9289905154			
finf02	e		383.5702154501	1620.6029723223	2431.9157376149			
finf02	A		774.1073683338	1260.9492343221	2273.7857339869			
finf02	o		434.9677373204	1039.1493366572	2530.0325466303			
finf02	a		625.980850211	1262.9886126079	2418.3703541536			
finf02	O		590.135648852	961.9629300825	2259.2633220141			
finf02	o		407.942860285	1080.5985332961	2292.3826780998			
finf02	U		342.0744393159	1223.4285129433	3085.00994997			
finf02	o		434.3053288686	1021.1482415268	2424.3585845573			
finf02	E		558.9657168493	1753.5775222316	2393.6929628024			
finf02	o		540.7733567438	1068.9192738264	2609.3279872046			
finf02	a		752.8714919785	1308.8756450198	2300.0123521034			
finf02	A		883.6335800582	1236.5818655345	2232.2987022679			
finf02	o		332.3247443461	1143.507181281	2670.0893163222			
finf02	U		358.4312967028	978.9615483324	2784.1698439669			
finf02	o		390.1858327507	1013.2317552982	2639.8925417792			
finf02	E		475.8636876408	2012.0068869995	2748.3550972755			
finf02	o		501.7930454663	1067.9608015124	2494.3045985592			
finf02	a		596.0278066606	1203.6686834307	2462.8987430446			
finf02	u		370.8313772988	1135.3906058237	2652.9324702811			
finf02	j		466.1670756174	1970.4846663475	2760.1493736791			
finf02	A		727.9539608198	1235.6666767764	2541.2204185474			
finf02	e		494.0632861115	1977.493750965	2697.5622506756			
finf02	E		423.5582371418	2207.3562564211	2789.7448512695			
finf02	o		497.4844957046	1022.0594036339	2375.3435465948			
finf02	a		668.1695338473	1241.9790870683	2226.1305149577			
finf02	E		425.1202042633	2244.2224534436	2922.0160244196			
finf02	i		363.4487545966	2381.4468297481	3216.4964234653			
finf02	o		438.5935230783	1169.3610515495	2690.0577855061			
finf02	e		453.1795820546	1784.8327987038	2590.8606900332			
finf02	w		386.3731105736	943.1000364719	2238.3089739916			
finf02	E		498.6634531515	1566.1947181323	2238.3721517963			
finf02	a		408.8995733732	1254.9449660144	2476.1657369181			
finf02	O		455.0135029088	803.1266407978	2796.3704598862			
finf02	a		523.8280053836	1255.38045706	2142.0553947736			
